,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2820,Black Sabbath,Sabotage (2014 Remaster),spotify:album:0Plh7fxBmx1Z2HrnVOoGkw,Supertzar - 2013 Remaster,1975-07-28,48oEdT2SQwD7KX8Na70Omy,spotify:track:48oEdT2SQwD7KX8Na70Omy,https://api.spotify.com/v1/tracks/48oEdT2SQwD7KX8Na70Omy,https://api.spotify.com/v1/audio-analysis/48oEdT2SQwD7KX8Na70Omy,audio_features,0.259,0.453,4,-13.996,0,0.036,0.85,0.914,0.128,0.302,80.078,223840,4
2821,Black Sabbath,Sabotage (2014 Remaster),spotify:album:0Plh7fxBmx1Z2HrnVOoGkw,Am I Going Insane - 2013 Remaster,1975-07-28,5AZxbX5Qf1qjh1Kg9oX5ww,spotify:track:5AZxbX5Qf1qjh1Kg9oX5ww,https://api.spotify.com/v1/tracks/5AZxbX5Qf1qjh1Kg9oX5ww,https://api.spotify.com/v1/audio-analysis/5AZxbX5Qf1qjh1Kg9oX5ww,audio_features,0.333,0.624,9,-12.835,1,0.0445,0.00956,0.0,0.655,0.386,134.989,253667,4
2822,Black Sabbath,Sabotage (2014 Remaster),spotify:album:0Plh7fxBmx1Z2HrnVOoGkw,The Writ - 2013 Remaster,1975-07-28,7ArM7xm1YLiXzPxDlFRARB,spotify:track:7ArM7xm1YLiXzPxDlFRARB,https://api.spotify.com/v1/tracks/7ArM7xm1YLiXzPxDlFRARB,https://api.spotify.com/v1/audio-analysis/7ArM7xm1YLiXzPxDlFRARB,audio_features,0.331,0.498,6,-13.504,1,0.0568,0.0301,3.61e-05,0.121,0.153,120.762,524651,4
2823,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,Hole in the Sky (2009 - Remaster),1975-07-28,37Y1feezGuGVCe0kTBbKjg,spotify:track:37Y1feezGuGVCe0kTBbKjg,https://api.spotify.com/v1/tracks/37Y1feezGuGVCe0kTBbKjg,https://api.spotify.com/v1/audio-analysis/37Y1feezGuGVCe0kTBbKjg,audio_features,0.29,0.865,11,-6.212,1,0.0912,0.000703,7.78e-06,0.931,0.419,116.513,239773,4
2824,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,Don't Start (Too Late) (2009 - Remaster),1975-07-28,1Vb3gPjEpJ6eOPL7Mjs4Ka,spotify:track:1Vb3gPjEpJ6eOPL7Mjs4Ka,https://api.spotify.com/v1/tracks/1Vb3gPjEpJ6eOPL7Mjs4Ka,https://api.spotify.com/v1/audio-analysis/1Vb3gPjEpJ6eOPL7Mjs4Ka,audio_features,0.403,0.0738,3,-30.807,0,0.0474,0.897,0.693,0.112,0.393,136.779,49493,4
2825,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,Symptom of the Universe (2009 - Remaster),1975-07-28,5ycQsfTMPFfexQ6Teu5EjV,spotify:track:5ycQsfTMPFfexQ6Teu5EjV,https://api.spotify.com/v1/tracks/5ycQsfTMPFfexQ6Teu5EjV,https://api.spotify.com/v1/audio-analysis/5ycQsfTMPFfexQ6Teu5EjV,audio_features,0.294,0.752,6,-9.094,0,0.0528,0.0344,0.456,0.122,0.423,174.384,389307,4
2826,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,Megalomania (2009 - Remaster),1975-07-28,6MfJ7C4274ZPvUYBx8BcRD,spotify:track:6MfJ7C4274ZPvUYBx8BcRD,https://api.spotify.com/v1/tracks/6MfJ7C4274ZPvUYBx8BcRD,https://api.spotify.com/v1/audio-analysis/6MfJ7C4274ZPvUYBx8BcRD,audio_features,0.285,0.653,11,-9.81,0,0.0557,0.0106,0.176,0.0933,0.265,143.13,581320,4
2827,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,The Thrill of It All (2009 - Remaster),1975-07-28,4xykbIifFEZd2GuwLVRlOb,spotify:track:4xykbIifFEZd2GuwLVRlOb,https://api.spotify.com/v1/tracks/4xykbIifFEZd2GuwLVRlOb,https://api.spotify.com/v1/audio-analysis/4xykbIifFEZd2GuwLVRlOb,audio_features,0.306,0.644,4,-9.025,1,0.0413,0.00176,0.00163,0.449,0.644,135.856,355667,4
2828,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,Supertzar (2009 - Remaster),1975-07-28,3ac79odDExYLlVRhaMxYt1,spotify:track:3ac79odDExYLlVRhaMxYt1,https://api.spotify.com/v1/tracks/3ac79odDExYLlVRhaMxYt1,https://api.spotify.com/v1/audio-analysis/3ac79odDExYLlVRhaMxYt1,audio_features,0.263,0.456,4,-13.498,0,0.0367,0.937,0.965,0.179,0.34,79.176,223800,4
2829,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,Am I Going Insane? (Radio) (2009 - Remaster),1975-07-28,69YYPOHTrdWO4t3jyOgggF,spotify:track:69YYPOHTrdWO4t3jyOgggF,https://api.spotify.com/v1/tracks/69YYPOHTrdWO4t3jyOgggF,https://api.spotify.com/v1/audio-analysis/69YYPOHTrdWO4t3jyOgggF,audio_features,0.349,0.722,9,-10.183,1,0.0511,0.0967,0.00029,0.202,0.288,134.582,263680,4
2830,Black Sabbath,Sabotage,spotify:album:3VSOzRDe4dNrjcCYEeLz9b,The Writ (2009 - Remaster),1975-07-28,5LtvYKo2Ar3pxmvBiDukiK,spotify:track:5LtvYKo2Ar3pxmvBiDukiK,https://api.spotify.com/v1/tracks/5LtvYKo2Ar3pxmvBiDukiK,https://api.spotify.com/v1/audio-analysis/5LtvYKo2Ar3pxmvBiDukiK,audio_features,0.334,0.539,6,-11.88,1,0.052,0.0895,0.000194,0.147,0.171,120.58,524400,4
2831,Black Sabbath,Sabotage (2021 - Remaster),spotify:album:5YvlR79rDjRpDYR3IaPiHE,Hole In The Sky - 2021 Remaster,1975-07-28,3ii7XLbsosty2B0qqjRVUu,spotify:track:3ii7XLbsosty2B0qqjRVUu,https://api.spotify.com/v1/tracks/3ii7XLbsosty2B0qqjRVUu,https://api.spotify.com/v1/audio-analysis/3ii7XLbsosty2B0qqjRVUu,audio_features,0.363,0.845,11,-7.219,1,0.0746,0.00248,2.34e-05,0.936,0.371,117.24,239232,4
2832,Black Sabbath,Sabotage (2021 - Remaster),spotify:album:5YvlR79rDjRpDYR3IaPiHE,Don't Start (Too Late) - 2021 Remaster,1975-07-28,0Juw98k3M4JvTVcn8biT8v,spotify:track:0Juw98k3M4JvTVcn8biT8v,https://api.spotify.com/v1/tracks/0Juw98k3M4JvTVcn8biT8v,https://api.spotify.com/v1/audio-analysis/0Juw98k3M4JvTVcn8biT8v,audio_features,0.446,0.1,3,-28.952,0,0.047,0.97,0.869,0.111,0.355,106.836,49368,4
2833,Black Sabbath,Sabotage (2021 - Remaster),spotify:album:5YvlR79rDjRpDYR3IaPiHE,Symptom Of The Universe - 2021 Remaster,1975-07-28,46dsCUBLTdOuNAUyU03Us1,spotify:track:46dsCUBLTdOuNAUyU03Us1,https://api.spotify.com/v1/tracks/46dsCUBLTdOuNAUyU03Us1,https://api.spotify.com/v1/audio-analysis/46dsCUBLTdOuNAUyU03Us1,audio_features,0.28,0.818,9,-8.528,1,0.0566,0.0823,0.0164,0.156,0.445,178.564,389133,4
2834,Black Sabbath,Sabotage (2021 - Remaster),spotify:album:5YvlR79rDjRpDYR3IaPiHE,Megalomania - 2021 Remaster,1975-07-28,06oQt4Mob2a8LXSGqTGNwg,spotify:track:06oQt4Mob2a8LXSGqTGNwg,https://api.spotify.com/v1/tracks/06oQt4Mob2a8LXSGqTGNwg,https://api.spotify.com/v1/audio-analysis/06oQt4Mob2a8LXSGqTGNwg,audio_features,0.275,0.754,11,-8.645,0,0.0562,0.00815,0.000691,0.121,0.295,143.802,581880,4
2835,Black Sabbath,Sabotage (2021 - Remaster),spotify:album:5YvlR79rDjRpDYR3IaPiHE,Thrill of It All - 2021 Remaster,1975-07-28,1tXft6QdG7WjzNqGzVKYay,spotify:track:1tXft6QdG7WjzNqGzVKYay,https://api.spotify.com/v1/tracks/1tXft6QdG7WjzNqGzVKYay,https://api.spotify.com/v1/audio-analysis/1tXft6QdG7WjzNqGzVKYay,audio_features,0.295,0.738,4,-8.315,1,0.0495,0.0042,1.95e-06,0.309,0.631,133.65,355293,4
2836,Black Sabbath,Sabotage (2021 - Remaster),spotify:album:5YvlR79rDjRpDYR3IaPiHE,Supertzar - 2021 Remaster,1975-07-28,1T4hC0XMcw0uGcodSLd0m8,spotify:track:1T4hC0XMcw0uGcodSLd0m8,https://api.spotify.com/v1/tracks/1T4hC0XMcw0uGcodSLd0m8,https://api.spotify.com/v1/audio-analysis/1T4hC0XMcw0uGcodSLd0m8,audio_features,0.242,0.538,4,-10.788,0,0.0346,0.572,0.476,0.175,0.266,79.005,223693,4
